uid,gid,player,team,details,pstat,gstat
25845,5077,CD-2250,WAS,Undisclosed,,IR
25846,5077,CM-1500,WAS,Fibula,DNP,Out
25847,5077,FM-0650,WAS,Ankle,Limited,Doubtful
25848,5077,DG-3200,WAS,Knee - Meniscus,DNP,IR
25849,5078,ZF-0275,IND,Hip,Full,Available
25850,5078,SI-0250,IND,Knee,,IR
25851,5078,RL-0750,IND,Heat Related,Full,Available
25852,5078,TH-1850,IND,Not Injury Related (Rest),DNP,Available
25853,5078,JW-4625,IND,Rib,Limited,Out
25854,5078,JP-1450,IND,Knee - ACL,,IR
25855,5078,JS-2100,IND,Knee,DNP,Out
25856,5078,KN-0050,IND,Undisclosed,,IR
25857,5078,KT-0950,IND,Neck,DNP,Doubtful
25858,5078,IJ-0050,IND,Undisclosed,,IR
25859,5078,JH-5500,IND,Not Injury Related (Rest),DNP,Available
25860,5078,CG-0750,IND,Not Injury Related (Rest),Full,Available
25861,5078,BB-3285,IND,Undisclosed,,IR
25862,5078,AC-1200,IND,Not Injury Related (Rest),DNP,Available
25863,5078,DA-2050,IND,Not Injury Related (Rest),DNP,Available
25864,5078,DF-1478,IND,Ankle,,IR
25865,5078,DF-2200,IND,Collarbone,,IR
25866,5078,DC-0025,IND,Heat Related,Full,Available
25867,5078,DF-1225,TEN,Hamstring,Limited,Questionable
25868,5078,CW-0100,TEN,Not Injury Related,Full,Available
25869,5078,DW-0162,TEN,Groin,,IR
25870,5078,DW-0500,TEN,Not Injury Related,Full,Available
25871,5078,CB-0950,TEN,Undisclosed,,IR
25872,5078,KP-0050,TEN,Knee,DNP,Out
25873,5078,JW-4650,TEN,Undisclosed,,IR
25874,5078,JC-1700,TEN,Hip,Limited,Available
25875,5078,JK-0075,TEN,Undisclosed,,IR
25876,5078,RG-1050,TEN,Knee,DNP,Out
25877,5078,RS-3400,TEN,Knee,,IR
25878,5079,DS-4025,HOU,Ankle,,IR
25879,5079,DW-1725,HOU,Back,Full,Available
25880,5079,DE-0550,HOU,Achilles,,IR
25881,5079,DH-3950,HOU,Ribs,Limited,Available
25882,5079,CL-0225,HOU,Undisclosed,,IR
25883,5079,IW-0037,HOU,Wrist,,IR
25884,5079,GM-0025,HOU,Ankle,Limited,Questionable
25885,5079,KC-2375,HOU,Ankle,Full,Available
25886,5079,KW-0550,HOU,Concussion,,IR
25887,5079,LM-1150,HOU,Knee - ACL,,IR
25888,5079,JT-1775,HOU,Ribs,,IR
25889,5079,JR-1550,HOU,Shoulder,Full,Available
25890,5079,JW-1500,HOU,Foot,,IR
25891,5079,WF-0300,HOU,Not Injury Related,Full,Available
25892,5079,TG-0950,HOU,Wrist,Full,Available
25893,5079,TH-2862,HOU,Finger,Full,Available
25894,5079,TJ-2400,HOU,Elbow,Limited,Questionable
25895,5079,SK-0150,HOU,Wrist,Limited,Questionable
25896,5079,XW-0300,HOU,Ankle,,IR
25897,5079,CO-0350,JAC,Hamstring,DNP,Out
25898,5079,CC-0200,JAC,Foot,Full,Available
25899,5079,CR-1162,JAC,Knee,Limited,Questionable
25900,5079,DG-2690,JAC,Undisclosed,,IR
25901,5079,DM-0675,JAC,Ankle,,IR
25902,5079,AB-1975,JAC,Ankle,,IR
25903,5079,AB-2250,JAC,Hip,Limited,Questionable
25904,5079,BI-0100,JAC,Elbow,,IR
25905,5079,KM-1060,JAC,Ankle,,IR
25906,5079,JO-0562,JAC,Hamstring,DNP,Out
25907,5079,JO-0575,JAC,Knee,,IR
25908,5079,TM-2075,JAC,Knee,,IR
25909,5079,RH-1150,JAC,Ankle,Full,Available
25910,5079,ML-0650,JAC,Knee,DNP,Questionable
25911,5079,MD-0100,JAC,Elbow,Full,Available
25912,5079,MS-1625,JAC,Concussion,,IR
25913,5079,NF-0250,JAC,Collarbone,,IR
25914,5079,QW-0050,JAC,Knee,Full,Available
25915,5079,YN-0100,JAC,Hamstring,DNP,Out
25916,5080,DK-0550,DET,Undisclosed,,IR
25917,5080,DH-1143,DET,elbow,Limited,Questionable
25918,5080,AB-3856,DET,Arm,,IR
25919,5080,JD-0650,DET,ankle,Limited,Questionable
25920,5080,JK-0250,DET,Leg,,IR
25921,5080,RM-3850,DET,knee,Full,Available
25922,5080,TD-0950,DET,back,Limited,Questionable
25923,5080,MD-0137,LAC,Hamstring,DNP,Doubtful
25924,5080,MW-2825,LAC,Knee,Limited,Questionable
25925,5080,TJ-2150,LAC,Undisclosed,,IR
25926,5080,TW-2856,LAC,Quadriceps,,IR
25927,5080,RT-0425,LAC,Hamstring,Limited,Questionable
25928,5080,JB-6825,LAC,Ankle,Limited,Questionable
25929,5080,HH-0225,LAC,Knee,DNP,Out
25930,5080,GD-0050,LAC,Hamstring,Full,Questionable
25931,5080,IR-0400,LAC,Concussion,Full,Questionable
25932,5080,KM-0475,LAC,Undisclosed,,IR
25933,5080,MB-0020,LAC,Right Groin,Limited,Questionable
25934,5080,AV-0500,LAC,Knee - ACL,,IR
25935,5080,DP-1250,LAC,Ankle,Limited,Questionable
25936,5080,DJ-0587,LAC,Foot,,IR
25937,5080,DC-0375,LAC,Shoulder,,IR
25938,5081,WR-0350,GB,Ankle,Full,Available
25939,5081,TW-2700,GB,NIR (veteran rest),Full,Available
25940,5081,OB-0500,GB,Chest,DNP,Out
25941,5081,MJ-1175,GB,Shoulder,,IR
25942,5081,MV-0012,GB,Shoulder,Full,Available
25943,5081,JW-3650,GB,Shoulder,Full,Available
25944,5081,JS-5450,GB,Back,,IR
25945,5081,JS-6325,GB,Ankle,,IR
25946,5081,KH-2150,GB,Neck,Limited,Questionable
25947,5081,KK-0750,GB,Hamstring/Chest,Full,Available
25948,5081,JJ-0525,GB,Achilles,Full,Available
25949,5081,JG-2900,GB,Finger,Limited,Available
25950,5081,JA-0475,GB,Knee,Full,Available
25951,5081,BB-3700,GB,NIR (veteran rest),Full,Available
25952,5081,CB-2125,GB,Knee - ACL,,IR
25953,5081,BM-0345,GB,Shoulder,Full,Available
25954,5081,CL-0975,GB,Elbow,Full,Available
25955,5081,CM-0125,GB,Ankle,Full,Available
25956,5081,DB-0350,GB,Back,Limited,Questionable
25957,5081,DS-1862,GB,Hamstring,Limited,Out
25958,5081,ES-1175,GB,Ankle,,IR
25959,5081,TC-2375,MIN,Ribs,Full,Available
25960,5081,MH-3715,MIN,Knee,Full,Doubtful
25961,5081,MF-0450,MIN,Groin,Full,Questionable
25962,5081,PE-0192,MIN,Knee,Limited,Questionable
25963,5081,JD-2350,MIN,Leg,DNP,IR
25964,5081,IW-0031,MIN,Undisclosed,,IR
25965,5081,MA-0350,MIN,Elbow,DNP,Out
25966,5081,AB-0650,MIN,Knee,Full,Available
25967,5081,BG-0350,MIN,Groin,Limited,Questionable
25968,5081,DH-4650,MIN,Hamstring,Full,Available
25969,5081,EG-0900,MIN,Elbow,Full,Available
25970,5082,DI-0300,MIA,Hamstring,Limited,Available
25971,5082,AW-1650,MIA,Hip,Limited,Questionable
25972,5082,AV-0150,MIA,Foot,,IR
25973,5082,CH-1450,MIA,Wrist,Full,Questionable
25974,5082,BM-0775,MIA,Shoulder,Limited,Questionable
25975,5082,JW-6250,MIA,Undisclosed,,IR
25976,5082,JB-0450,MIA,Hip,Limited,Questionable
25977,5082,JD-0350,MIA,Knee,,IR
25978,5082,JL-0775,MIA,Ankle,,IR
25979,5082,JJ-1650,MIA,Illness,,Available
25980,5082,RL-1325,MIA,Knee,,IR
25981,5082,TH-0650,MIA,Foot,DNP,Questionable
25982,5082,DR-1775,NE,Undisclosed,,IR
25983,5082,DR-3225,NE,Undisclosed,,IR
25984,5082,DA-1425,NE,Illness,,IR
25985,5082,BK-0950,NE,Quadriceps,,IR
25986,5082,BB-2250,NE,Hamstring,Limited,Questionable
25987,5082,KD-0275,NE,Undisclosed,,IR
25988,5082,HF-0400,NE,Undisclosed,,IR
25989,5082,NH-0825,NE,Ankle,,IR
25990,5082,MG-0225,NE,Undisclosed,,IR
25991,5082,MC-0400,NE,Shoulder,Limited,Questionable
25992,5082,ML-0050,NE,Ankle,Limited,Questionable
25993,5083,AT-0247,CIN,Knee,Full,Available
25994,5083,AG-1500,CIN,Ankle,DNP,Out
25995,5083,CF-0337,CIN,Ankle,Limited,Questionable
25996,5083,CG-1250,CIN,Concussion,DNP,Out
25997,5083,JM-5275,CIN,Ankle,Limited,Questionable
25998,5083,JB-1650,CIN,Wrist,Full,Available
25999,5083,TE-0300,CIN,NIR,Full,Available
26000,5083,TW-2762,CIN,Foot,Limited,Questionable
26001,5083,NS-0306,CIN,Undisclosed,,IR
26002,5083,OD-0300,CIN,Undisclosed,,IR
26003,5083,RA-1137,CIN,Knee - ACL,,IR
26004,5083,AL-0375,SF,Undisclosed,,IR
26005,5083,KS-2375,SF,Knee,,IR
26006,5083,JM-3450,SF,Knee - ACL,,IR
26007,5083,JW-0750,SF,Hand,Limited,Questionable
26008,5083,JS-5700,SF,Not Injury Related,Full,Available
26009,5083,JH-6450,SF,Back,DNP,Out
26010,5083,MN-0900,SF,Illness,Full,Available
26011,5083,NB-0350,SF,Ankle,Limited,Questionable
26012,5083,TH-0575,SF,Groin,,IR
26013,5083,TT-0450,SF,Foot,DNP,Out
26014,5083,SC-0950,SF,Ankle,,IR
26015,5083,TC-2050,SF,Ankle,DNP,Out
26016,5083,SP-1425,SF,Knee,,IR
26017,5084,BR-1100,PIT,Not Injury Related,Full,Available
26018,5084,LH-1750,PIT,Achilles,,IR
26019,5084,MB-0650,PIT,Not Injury Related,Full,Available
26020,5084,JS-4750,PIT,Toe,Full,Available
26021,5084,JC-4075,PIT,Illness,Full,Available
26022,5084,JH-0100,PIT,Shoulder,Full,Questionable
26023,5084,MP-1900,PIT,Ankle,Full,Questionable
26024,5084,RF-0900,PIT,Not Injury Related,Full,Available
26025,5084,TW-1137,PIT,Hip,Full,Available
26026,5084,TE-0006,PIT,Glute,Full,Available
26027,5084,RN-1250,PIT,Knee,DNP,Out
26028,5084,SD-0250,PIT,Ankle,Full,Available
26029,5084,ZB-0050,PIT,Illness,Full,Available
26030,5084,TT-1262,SEA,Hamstring,DNP,Doubtful
26031,5084,WD-0550,SEA,Knee,Full,Available
26032,5084,UA-0100,SEA,Shoulder,Full,Available
26033,5084,TL-1025,SEA,Back,Full,Available
26034,5084,QJ-0150,SEA,Hip,Full,Available
26035,5084,NT-0150,SEA,Hamstring,DNP,Doubtful
26036,5084,NJ-0500,SEA,Knee,,IR
26037,5084,PF-0300,SEA,Calf,DNP,Doubtful
26038,5084,MI-0200,SEA,Foot,Full,Available
26039,5084,JH-6075,SEA,Ankle,DNP,Out
26040,5084,JJ-3650,SEA,Achilles,,IR
26041,5084,JC-3350,SEA,NIR,Full,Available
26042,5084,JC-6075,SEA,Undisclosed,,IR
26043,5084,GF-0025,SEA,Ankle,Full,Available
26044,5084,JB-5750,SEA,Knee,Full,Available
26045,5084,JB-4962,SEA,Undisclosed,,IR
26046,5084,JS-3125,SEA,Knee,,IR
26047,5084,LC-0812,SEA,Ankle,Full,Available
26048,5084,KR-0387,SEA,Neck,,IR
26049,5084,AC-1381,SEA,Undisclosed,,IR
26050,5084,DB-4900,SEA,Knee,Full,Available
26051,5084,DK-0975,SEA,Knee,,IR
26052,5084,DM-3050,SEA,Shoulder,Limited,Out
26053,5084,EP-0575,SEA,Neck,Full,Available
26054,5084,EA-0550,SEA,Shoulder,Full,Questionable
26055,5084,ED-0400,SEA,Knee,,IR
26056,5084,EE-0225,SEA,Undisclosed,,IR
26057,5085,PM-0025,KC,Ankle,Full,Available
26058,5085,MK-0715,KC,Knee,,IR
26059,5085,TM-0850,KC,Shoulder,Full,Available
26060,5085,TH-1750,KC,Shoulder,DNP,Out
26061,5085,JL-2925,KC,Shoulder,,IR
26062,5085,JL-3075,KC,Back,Full,Available
26063,5085,KR-0325,KC,Achilles,,IR
26064,5085,JA-1050,KC,Thumb,Full,Available
26065,5085,FD-0050,KC,Shoulder,,IR
26066,5085,BS-3075,KC,Knee - MCL,,IR
26067,5085,CH-2400,KC,Ankle,,IR
26068,5085,DG-2493,KC,Knee,,IR
26069,5085,DW-2075,KC,Undisclosed,,IR
26070,5085,FC-0150,KC,Neck,Full,Available
26071,5085,DY-0075,KC,Ankle,Full,Available
26072,5085,EF-0050,KC,Groin,Limited,Questionable
26073,5085,EV-0200,OAK,Concussion,,IR
26074,5085,AC-1837,OAK,Right Foot,,Questionable
26075,5085,CL-1000,OAK,Knee,Limited,Questionable
26076,5085,CH-4750,OAK,Undisclosed,,IR
26077,5085,JN-0625,OAK,Ankle,DNP,Out
26078,5085,JE-0450,OAK,Knee,,IR
26079,5085,JA-0112,OAK,Shoulder,,Available
26080,5085,JA-0112,OAK,Shoulder - Labrum,,IR
26081,5085,IJ-0087,OAK,Concussion,,IR
26082,5085,GC-0850,OAK,Neck,Limited,Questionable
26083,5085,GJ-0050,OAK,Knee,DNP,Out
26084,5085,IC-0300,OAK,Achilles,,IR
26085,5085,TW-2875,OAK,Illness,Limited,Available
26086,5085,MD-0750,OAK,Undisclosed,,IR
26087,5085,NM-0675,OAK,Ankle,Full,Available
26088,5085,NP-0182,OAK,Elbow,,IR
26089,5086,RC-2425,CHI,Elbow,Full,Available
26090,5086,NK-0800,CHI,Knee,Limited,Questionable
26091,5086,TC-1625,CHI,Quadriceps,,IR
26092,5086,TB-3950,CHI,Groin,Limited,Questionable
26093,5086,JS-3137,CHI,Undisclosed,,IR
26094,5086,BN-0450,CHI,Knee,Limited,Questionable
26095,5086,BB-2218,CHI,Undisclosed,,IR
26096,5086,EG-0350,CHI,Oblique,Limited,Questionable
26097,5086,NF-0150,DEN,Achilles,,IR
26098,5086,TP-0675,DEN,Hand,,IR
26099,5086,TR-0370,DEN,Shoulder,,IR
26100,5086,TD-0725,DEN,Calf,Limited,Questionable
26101,5086,RL-0350,DEN,Quadricep,Limited,Available
26102,5086,JJ-0650,DEN,Knee,DNP,Out
26103,5086,JJ-4573,DEN,Triceps,DNP,Out
26104,5086,JB-8575,DEN,Knee,,IR
26105,5086,HR-0075,DEN,Back,,IR
26106,5086,BC-0150,DEN,Foot,Limited,Questionable
26107,5086,AF-0850,DEN,Knee - ACL,,IR
26108,5086,AJ-0375,DEN,Pectoral,DNP,Out
26109,5086,BW-2650,DEN,Triceps,,IR
26110,5086,DN-1050,DEN,Undisclosed,,IR
26111,5086,DL-1787,DEN,Thumb,,IR
26112,5087,EW-0400,LA,Concussion,Limited,Available
26113,5087,CM-0900,LA,Back,Limited,Available
26114,5087,AW-1100,LA,Not Injury Related,DNP,Available
26115,5087,JL-0625,LA,Foot,,IR
26116,5087,JC-1050,LA,Achilles,,IR
26117,5087,MK-0875,LA,Pectoral,,IR
26118,5087,MB-3650,LA,Shoulder,DNP,Available
26119,5087,MW-2275,NO,Groin,Limited,Available
26120,5087,ME-0425,NO,Hamstring,Limited,Available
26121,5087,TG-0900,NO,Illness,Full,Available
26122,5087,RR-0122,NO,Thigh,Limited,Available
26123,5087,SR-0050,NO,Achilles,Limited,Available
26124,5087,GG-0462,NO,Undisclosed,,IR
26125,5087,JM-1140,NO,Shoulder - Labrum,,IR
26126,5087,CJ-2450,NO,Undisclosed,,IR
26127,5087,CT-1612,NO,Undisclosed,,IR
26128,5087,CR-1150,NO,Hamsring,Limited,Available
26129,5088,RB-3750,ATL,Undisclosed,,IR
26130,5088,RG-0025,ATL,Concussion,Limited,Questionable
26131,5088,MG-0943,ATL,Back,Limited,Out
26132,5088,MB-2050,ATL,Ankle,,IR
26133,5088,MS-1650,ATL,Undisclosed,,IR
26134,5088,SM-2450,ATL,Achilles,,IR
26135,5088,TC-0087,ATL,Undisclosed,,IR
26136,5088,WS-0275,ATL,Shoulder,Full,Available
26137,5088,KB-0975,ATL,Toe,,IR
26138,5088,JW-3050,ATL,Knee - ACL,,IR
26139,5088,KB-0350,ATL,Ankle,Full,Available
26140,5088,DS-1450,ATL,Back,,Available
26141,5088,CL-0962,ATL,Foot,,IR
26142,5088,AG-1487,ATL,Undisclosed,,IR
26143,5088,NS-0775,PHI,Left Wrist,Limited,Doubtful
26144,5088,MJ-0030,PHI,Foot,,IR
26145,5088,JO-0587,PHI,Knee - ACL,,IR
26146,5088,JM-0650,PHI,Back,DNP,Out
26147,5088,KG-1200,PHI,Knee,DNP,Out
26148,5088,CL-0450,PHI,Foot,,IR
26149,5088,AS-0930,PHI,Head,,IR
26150,5088,FC-0400,PHI,Toe,Full,Available
26151,5088,DB-0875,PHI,Shoulder,Full,Available
26152,5089,OB-0075,CLE,Hip,Full,Available
26153,5089,RH-1950,CLE,Knee,Limited,Questionable
26154,5089,JB-3550,CLE,Abdomen,Limited,Questionable
26155,5089,JK-1012,CLE,Concussion,,IR
26156,5089,KL-0075,CLE,Knee,DNP,Out
26157,5089,LF-0012,CLE,Shoulder,,IR
26158,5089,LO-0050,CLE,Shoulder,Full,Available
26159,5089,DR-0450,CLE,Hand,Full,Out
26160,5089,DS-3800,CLE,Knee,Full,Questionable
26161,5089,DH-3137,CLE,Concussion,DNP,Out
26162,5089,DM-2781,CLE,Hamstring,,IR
26163,5089,CS-2350,CLE,Not Injury Related,DNP,Questionable
26164,5089,DF-1325,CLE,Knee,,IR
26165,5089,QW-0075,NYJ,Ankle,DNP,Out
26166,5089,RA-1125,NYJ,Calf,Full,Available
26167,5089,QE-0100,NYJ,Neck,,IR
26168,5089,MM-6050,NYJ,Undisclosed,,IR
26169,5089,SD-0175,NYJ,Illness,DNP,Out
26170,5089,RK-0100,NYJ,Calf,Full,Available
26171,5089,RM-4100,NYJ,Hip,Full,Available
26172,5089,SM-2200,NYJ,Hip,Limited,Questionable
26173,5089,JA-0150,NYJ,Hip,Full,Available
26174,5089,JF-3042,NYJ,Foot,DNP,Available
26175,5089,LB-0250,NYJ,Shoulder,Limited,Questionable
26176,5089,KB-0750,NYJ,Ankle,Limited,Questionable
26177,5089,BW-2670,NYJ,Shoulder,Limited,Questionable
26178,5089,BQ-0200,NYJ,Knee,,IR
26179,5089,CM-3250,NYJ,Groin,DNP,Out
26180,5089,BB-1950,NYJ,Hamstring,Limited,Questionable
26181,5089,AL-0850,NYJ,Shoulder,Limited,Questionable
26182,5089,AW-1450,NYJ,Knee - ACL,,IR
26183,5089,DT-0900,NYJ,Hamstring,DNP,Questionable
26184,5089,FL-0300,NYJ,Hand,Full,Available
26185,5090,TM-2075,JAC,Knee,,IR
26186,5090,MS-1625,JAC,Concussion,,IR
26187,5090,RH-1150,JAC,Ankle,Full,Available
26188,5090,KM-1060,JAC,Ankle,,IR
26189,5090,ML-0650,JAC,Knee,Full,Available
26190,5090,NF-0250,JAC,Collarbone,,IR
26191,5090,YN-0100,JAC,Hamstring,Full,Available
26192,5090,BI-0100,JAC,Elbow,,IR
26193,5090,AB-1975,JAC,Ankle,,IR
26194,5090,AB-2250,JAC,Hip,Limited,Available
26195,5090,CC-3950,JAC,Hip,Limited,Available
26196,5090,DC-1418,JAC,Ankle,Full,Available
26197,5090,DA-0350,JAC,Hamstring,DNP,Available
26198,5090,CO-0350,JAC,Hamstring,Full,Available
26199,5090,CR-1162,JAC,Knee,Full,Available
26200,5090,DM-0675,JAC,Ankle,,IR
26201,5090,DG-2690,JAC,Undisclosed,,IR
26202,5090,JR-2750,JAC,Foot,DNP,Available
26203,5090,JO-0562,JAC,Hamstring,DNP,Available
26204,5090,JO-0575,JAC,Knee,,IR
26205,5090,JW-4650,TEN,Undisclosed,,IR
26206,5090,JK-0075,TEN,Undisclosed,,IR
26207,5090,JD-2512,TEN,Knee,Full,Available
26208,5090,DW-0162,TEN,Groin,,IR
26209,5090,DC-4275,TEN,Ankle,Full,Available
26210,5090,DF-1225,TEN,Hamstring,DNP,Available
26211,5090,CM-2425,TEN,Collarbone,DNP,Available
26212,5090,DB-0975,TEN,Groin,Full,Available
26213,5090,AB-3150,TEN,Knee,Full,Available
26214,5090,CB-0950,TEN,Undisclosed,,IR
26215,5090,MM-0912,TEN,Quadricep,Full,Available
26216,5090,KP-0050,TEN,Knee,DNP,Available
26217,5090,MB-5250,TEN,Hip,Full,Available
26218,5090,RG-1050,TEN,Knee,Full,Available
26219,5090,RS-3400,TEN,Knee,,IR
26220,5090,WW-0900,TEN,Quadricep,DNP,Available
